system time,2022-09-22 20:57:57
113.69790345733486,120.18190167062343
84.54057236153844,133.76786258856552
53.45201987218152,144.33876999380786
155.6432605163895,80.00201929900521
63.27128133554612,138.30284071019716
36.94782174386506,149.84160318912447
162.88511546374318,72.90206124266066
27.50376067704616,151.94139969841765
26.15590740346471,152.3242922000517
113.69790345733486,120.18190167062343
34.72605013084603,150.68075834085795
32.20104952418768,151.54997274702936
5.081625219264879,153.5756428433024
0.0042584801506109216,153.5996844370237
111.94019083916251,123.28870908892031
33.159551220473645,151.2194288071549
5.162576490078038,153.5754646819263
26.15590740346471,152.3242922000517
generation,30
9.17738399507698,153.57684231322827
112.64198302649717,128.16143518893645
62.18164474738251,149.03201508176352
94.39447258487849,136.09410623646093
196.127662984782,84.22521362527795
46.98711593972263,150.5702266769841
102.87592087278483,132.95038985876468
33.03047791649652,152.36388285141632
12.223463378002691,153.5725163774501
105.71513432994448,132.0106316718653
25.78273431326744,153.48841363640867
120.88092813598979,124.13848684001374
190.8149243458204,88.90014720115508
112.64198302649717,128.16143518893645
229.7849775848542,26.28316370895749
94.39447258487849,136.09410623646093
122.7029637903052,122.70360376458567
9.523645820584193,153.57647679664845
105.71513432994448,132.0106316718653
99.17641286949112,134.64568570316683
52.69531395339504,149.15343158771455
33.124590540379245,151.71239014152522
81.01015265575347,140.17335606873195
0.006631020378677022,153.5999511498143
112.64198302649717,128.16143518893645
105.89354646302456,131.93847760115725
206.12923852466614,77.97872535331925
82.38320237800411,139.37544639193874
196.127662984782,84.22521362527795
61.48845389883053,149.1315801915036
221.00951888874712,67.26861694475801
180.4570446030113,98.36394135547215
0.1671716021930365,153.59987515161657
4.0951504167110215,153.5993428339382
195.07183555877413,85.9463942075746
86.00497236400616,139.07246908951615
94.39447258487849,136.09410623646093
99.36583990251256,134.5602088629829
45.320362239352846,151.1580277550574
112.64198302649717,128.16143518893645
0.004774062876322205,153.5999536345188
47.46711238667788,149.60774233408554
30.14390251047695,152.51141564934736
0.1947306521012706,153.59985164815163
-0.0011768701148184846,153.5999818474104
74.699483497551,145.33463436592888
180.3414958946048,98.39916937282297
190.9060708999443,88.89934118001884
17.23461786439333,153.5674707038193
74.53868371026297,146.01312357115168
66.93375868182645,146.41531313020704
190.8149243458204,88.90014720115508
-0.0007697040663288135,153.59998110204805
37.03802977329468,151.58785053988842
142.34490513311306,119.46031651325617
123.71210539595126,122.147423095244
180.4570446030113,98.36394135547215
185.86421234210601,92.58894111946381
155.6593001012505,117.72676406015205
188.19529370898175,90.92899772634775
81.01015265575347,140.17335606873195
8.844141469893884,153.5815918150228
82.38320237800411,139.37544639193874
184.17244893971846,96.85762017410451
197.11769512325617,83.52768484434523
162.73109748331956,103.9022018899359
-0.0012693134661390104,153.59998113158719
-0.0012693134661390104,153.59998113158719
225.898021542684,22.90700834174305
211.63665293894618,50.80421091562249
223.45217481828277,26.257456515058834
154.38221362143616,115.42307409148157
156.12019501025725,102.41977524803929
205.2344350351087,74.63744316037156
126.02247619050146,116.02992304843616
45.99247009216211,150.43692644007174
177.38816661529108,98.2118664712616
184.8240711136175,91.84562711896314
58.44642434299317,148.76774120604526
64.59652045607407,146.29140256061334
188.044568361933,89.30661985728099
82.98504379989544,137.3710146474722
110.65665722130979,126.38036129063624
204.7571563413912,76.9407370060668
73.32311048578771,142.89991027270375
89.22162403488954,133.79883268278894
196.5857072479905,82.64111383899586
195.7450521688427,84.14370217447322
105.64766672991232,131.032277975405
33.40789904968159,151.5607260005711
76.20851328021746,140.1379448889078
177.4054388181905,98.19782899704717
114.45591128475596,122.48303187297205
20.756624273328953,153.31179110827287
123.70422341591859,120.88040096047843
98.04920485724335,133.4124047028264
10.02579609429091,153.43389802648585
121.95236429428161,122.2588968891072
101.14454222297891,132.19689331449842
29.985256314994444,152.4955536559804
generation,40
25.78273431326744,153.48841363640867
4.0951504167110215,153.5993428339382
184.17244893971846,96.85762017410451
16.297659799986718,153.57887185557914
225.16393335032555,60.41422922911727
188.92369439142212,94.57181826922027
4.0951504167110215,153.5993428339382
17.24225557939468,153.567685823903
222.676125676141,69.8945164136232
183.9791269788673,97.42425162357884
210.42741990398508,75.75598638351917
92.54073355552748,145.16618492685038
183.11757811978984,107.94529013946536
17.098879956597727,153.57418728315236
185.9994183445125,96.55038752602425
58.479136896156774,151.46325456268661
210.42741990398508,75.75598638351917
0.0009478544311605219,153.5999984397567
238.39350087988092,49.26756979464915
228.93595995288953,53.33148245302394
158.53085280168517,126.89600120012406
38.91081103188884,152.50598166443834
14.595081940569173,153.57910050363904
17.098879956597727,153.57418728315236
225.16393335032555,60.41422922911727
208.92371717665327,76.21454450264605
92.54073355552748,145.16618492685038
112.31370448211254,144.34023995463687
224.9518136382736,64.68740774153059
0.1422736469862116,153.59999806473417
193.25100733934136,90.26044948431883
82.93363632170917,148.4156676144463
0.4461961050112109,153.59999180094357
91.74900714864927,145.4760581622413
185.9994183445125,96.55038752602425
58.479136896156774,151.46325456268661
92.67713422151354,144.9291159435891
219.1949134703409,70.71369200657136
112.36984949514863,144.30185914420184
211.21266412187,75.51584684607153
103.58305699388146,144.86838486926766
68.51839545296343,151.4511555391526
173.9252055870182,115.40817319806857
0.3475355340516444,153.59999405043047
92.54073355552748,145.16618492685038
91.37427408556803,145.58158847969045
77.77749201977619,151.37673340870194
218.70100345723336,72.2686972693055
119.26906284866544,142.7508761881408
78.49372579294214,148.58485315546588
140.88527756123042,136.04909612446843
0.5801345228142623,153.59989114260037
79.79939530432449,148.46374488929808
240.18989456545432,48.26276375389983
86.16871770144763,146.18940016599606
206.91286226043024,83.10605299484286
194.98997654773692,89.78199251553843
134.66392352215763,138.46807565499677
200.27097363789875,87.55241311709153
3.3744591117450113,153.59978369165353
142.68163323808753,134.00503554359253
92.67713422151354,144.9291159435891
92.54073355552748,145.16618492685038
217.053889075322,74.45003490883815
56.7366106329751,152.43211545601355
11.13353715491985,153.59898552212317
147.43831289229547,130.01847066690624
207.65477283633967,77.29020578053917
35.14494072526389,152.83149447940968
203.2114198296934,84.49920451012318
177.4024164818501,110.29845827171854
185.9994183445125,96.55038752602425
183.11757811978984,107.94529013946536
140.88527756123042,136.04909612446843
217.6821092047256,73.69332284183571
196.1834778913649,88.12398779066439
237.73722793593393,39.165202185378234
0.00022933969569294277,153.59999841172288
158.08445608114346,126.81781329673777
225.0655601048001,59.735112989081586
158.74082457328225,115.11994822102716
138.37638698603953,130.97252503235114
133.11311817178068,138.07385428099042
215.33186921332745,72.88374980645807
235.46814699147498,47.75263725056368
70.35908208048531,151.16419721219143
225.36540724142804,52.6136756009534
169.73528948291388,108.87681993446782
79.81091748709929,147.83581676257603
191.66477964038546,89.64545860950355
113.6973530388546,139.4717368782258
108.94785520372511,144.17070706240173
92.10411850251802,144.38610138723814
52.343480418323,151.76545035170807
172.18981201534,105.11281268618052
86.37004983300105,145.06584522543548
180.76187981326672,98.29558383676607
24.100911585654103,153.36303265726318
198.83496932649405,87.43297484268999
185.0995708448854,94.1879675441979
generation,50
0.005310674701036078,153.59999896936154
245.40746692006798,37.12175738872304
244.81346319639547,37.51971081024857
204.63239018487425,92.37789296200722
240.19017888714808,48.26256366205604
212.97321867258103,79.81763342404929
210.91030756855125,86.43856837182716
189.23236599847374,102.36463125690804
32.099467096850674,153.5226481138157
231.67907549966208,55.343547265384785
206.49545703052732,86.6636659672358
226.1730347642544,65.11891568279833
43.574824843217016,152.88874455878397
151.92687455798168,131.61798429144955
64.72964011340275,152.09943343003388
229.98794928512814,56.40986867223117
17.314210412220177,153.5739738498633
71.21560092756027,151.76298159063444
186.29281066918395,107.20899763742221
181.6143473512321,114.2802950302972
224.9672543880987,68.02777424354471
125.80521865838648,141.9997723337242
220.83079349940925,72.60694083082052
82.4917231464845,149.93367864172924
197.4599507093718,96.16476312207175
228.2645743357129,61.26286720955741
191.52979174237865,100.3041489574
109.38340109143627,145.4610404879505
181.6788836457847,110.1346870397519
97.06462713467374,149.11108774526926
56.7366106329751,152.43211545601355
4.0951504167110215,153.5993428339382
238.31033952503816,51.27389973526451
170.92661176618523,122.4975813791238
131.32967953283284,140.87338561446387
138.3347475579501,136.92679515371532
89.66701340110899,149.46583689206366
228.1563394506449,61.313281303490044
105.7123322025621,147.32747636593712
197.85795217896913,94.8665493634528
144.71635186117646,134.81417507139292
213.00155249626977,76.54060808980034
35.62883482579315,153.03913623813563
178.51792186893752,115.4475973637474
192.86051108412718,98.34357033703157
238.31033952503816,51.27389973526451
161.29648288068125,127.48566876346521
163.10049908650328,125.38448300249163
11.188163519830937,153.59928978021182
134.66392352215763,138.46807565499677
87.94974983483573,149.6673745584971
222.676125676141,69.8945164136232
50.942920883165186,152.67256420164767
77.95840563367946,150.91427362152268
217.6821092047256,73.69332284183571
77.77749201977619,151.37673340870194
104.28504615777894,147.58789881012967
148.84321805346013,132.92599124805125
132.48772294860004,140.13672785984363
148.84321805346013,132.92599124805125
100.33948960276817,148.20125884357907
158.6684772830394,129.956654458928
174.2546600046723,121.16067628796597
238.39350087988092,49.26756979464915
140.44271243588247,136.3150680658102
119.22861859743963,143.58650651670877
114.75487870399576,143.72700144099437
54.02225328684881,152.46750458181592
168.43193646646688,123.48053077112797
142.06746293070424,135.5276483413655
215.82536720956972,75.23191948741447
12.39910836470267,153.5987536194759
192.86051108412718,98.34357033703157
175.35026319953582,119.5145889959798
222.676125676141,69.8945164136232
197.85795217896913,94.8665493634528
240.19017888714808,48.26256366205604
214.011034575571,75.91438815244265
175.97177321560997,117.605003452273
158.9001459940205,128.31783334247277
98.72686985588629,148.2070235488611
185.01199736326183,108.24001389151027
217.053889075322,74.45003490883815
121.42311314308236,142.44361112004978
17.11814506373912,153.5923615370914
177.18157177830366,116.36772332479057
111.76729143367925,144.4852442719166
166.24711711249174,124.2280466464347
175.58193028675328,119.01350379113421
119.26906284866544,142.7508761881408
134.0511368151153,138.89017604492477
182.6377993866509,108.58214216257824
113.98024605596072,144.1117370962888
181.76284942037097,108.77448523656213
144.47596646275684,135.27320494701058
160.5978223647357,128.26092268668754
0.2122449093784553,153.5999505215662
239.6393151499584,48.72919892804714
174.2546600046723,121.16067628796597
35.62883482579315,153.03913623813563
generation,60
-0.0001279898199300078,153.59999928927303
249.5109479509456,36.99533660633938
199.88124122343046,100.13766235261173
245.52808412208503,37.64376211413992
244.29069822787022,45.46476179831416
204.63239018487425,92.37789296200722
213.14344572967536,85.98557358686196
235.00702151873776,61.48712829544104
32.099467096850674,153.5226481138157
17.314210412220177,153.5739738498633
213.41943853962198,78.23425733837695
218.3898468571611,75.24472536483151
235.6316550334498,56.259633856436835
35.62883482579315,153.03913623813563
109.09016058621378,147.4945051531856
114.29561501440969,146.3350669870655
197.58821029131718,100.96831790559747
236.1463708515518,54.03084432146704
190.32509416217852,101.2790044218795
235.00702151873776,61.48712829544104
44.35900080530391,152.92824567054814
214.68421134967403,78.05606134684754
226.60919496794995,66.56232125149762
170.92661176618523,122.4975813791238
186.42083090898217,107.05463155694142
158.70903817041955,129.99718130727285
82.80784044413679,150.58258897572634
131.82358803413632,142.40558619123348
153.7523691845087,130.94053950998565
151.92687455798168,131.61798429144955
176.5041663554535,118.63752071743914
174.2546600046723,121.16067628796597
168.43193646646688,123.48053077112797
116.41898337745232,145.0376466680466
165.68263803388317,124.65002290372959
12.847971277121587,153.5996520640601
182.52002205271657,111.35466074860153
226.60919496794995,66.56232125149762
146.25344454951258,134.95689898359566
58.41904481559598,152.36455124122693
7.857855609164744,153.5998621037423
72.52136334883735,151.71583961386753
132.48772294860004,140.13672785984363
91.03645710870933,149.92442416013043
144.06330083158142,135.5568461658889
127.61159981534408,142.6504579645385
242.07296679305867,48.17258510073367
134.45542515018366,139.51676465435753
186.50778117000343,103.89864356960345
181.6143473512321,114.2802950302972
140.44271243588247,136.3150680658102
119.18801474226217,144.0948314786217
222.57743920922766,69.97652121274285
50.942920883165186,152.67256420164767
54.02225328684881,152.46750458181592
243.01847267612067,47.01371408495331
124.58610737713889,143.08923547805279
189.27073979916065,103.33033370475695
175.3705821546186,119.89959832789256
178.99553855560723,116.85876870324682
121.10956151704877,143.29873145375612
183.13977522193187,109.32827407215075
139.16263065422717,137.1991222676556
205.45323944930698,90.18763430207258
181.81732202619045,113.13064832151974
46.744811145682746,152.8795571343748
150.2863234302288,134.0946446827709
220.83079349940925,72.60694083082052
77.77749201977619,151.37673340870194
100.33948960276817,148.20125884357907
179.792918488032,116.15972227926193
239.1229159450106,52.279042676012864
225.44891449978502,68.39655174598565
66.56970931279108,151.9122765756976
70.0792422875179,151.90562111277248
209.1684611529965,87.0164048831667
224.0447567856888,69.02687344952318
62.712170469922796,152.35718424236103
104.28504615777894,147.58789881012967
241.04381407994626,50.129152886286505
163.07881383228488,126.00846331948378
158.9001459940205,128.31783334247277
150.22725076731894,134.10846372610288
97.06462713467374,149.11108774526926
77.77749201977619,151.37673340870194
185.01199736326183,108.24001389151027
222.1718966278881,72.01764766070767
241.04381407994626,50.129152886286505
206.2947999880648,89.32772316754796
135.67564473270198,137.63626695844496
93.54955970494188,149.78664094111642
163.85098889910466,125.86004023093608
205.13234890516637,92.1535466393164
86.1248741067842,150.42565812006194
98.72686985588629,148.2070235488611
226.2457644832036,66.98914322423633
95.07342037756894,149.22747238859947
207.45501482459235,87.78680383529633
64.03855703465956,152.07900089880388
135.87689766448736,137.5887795592565
generation,70
249.5109479509456,36.99533660633938
0.004956396669513197,153.59999947927375
244.55736445251608,43.6486848545473
247.3702080404602,37.74879551809977
213.14344572967536,85.98557358686196
32.099467096850674,153.5226481138157
209.1684611529965,87.0164048831667
18.572046848198966,153.55547603668944
235.95983646291046,59.2610127798377
206.98581207039322,91.88219757471029
36.82355821412011,153.1803372895503
213.38264158169292,80.0463684221535
236.1463708515518,54.03084432146704
7.857855609164744,153.5998621037423
163.21571437989653,126.77361569727606
178.99553855560723,116.85876870324682
231.65669075139252,64.2186841260297
184.87428102772955,111.46389956359238
120.47197336445663,143.9591570601635
242.07296679305867,48.17258510073367
190.39324795300925,107.67619911760741
197.58821029131718,100.96831790559747
185.01199736326183,108.24001389151027
73.81874090346713,151.92704260063755
244.3153254267497,45.571971820508026
151.9722763162358,132.2467848129796
155.60737047395295,130.94857933204472
125.49189897102232,143.06609077540617
103.9385901138154,148.02317169278297
158.9779098428461,128.35715505585085
52.19122250647504,152.75101548688414
46.960298705528544,152.99804791476768
116.41898337745232,145.0376466680466
135.01778995270578,140.38180421748987
181.04764059290838,114.37273612605571
14.747475364050217,153.59938993628893
219.16449667346058,72.77687670869898
226.87126566017815,66.76697508294251
131.82358803413632,142.40558619123348
138.42787811190215,137.44423924065495
202.45153763851226,94.6403898510647
195.8938296445906,104.0274935517462
230.3156298410285,65.67962222438686
176.5041663554535,118.63752071743914
183.31095288899888,113.67063552019428
214.72435497218748,79.30325810041688
166.52914437540906,125.44971538143272
135.99019671724423,139.09897255966717
109.09016058621378,147.4945051531856
68.00634542729571,152.14143006483877
218.3898468571611,75.24472536483151
222.1718966278881,72.01764766070767
239.1229159450106,52.279042676012864
59.689114931629064,152.5273101766368
114.29561501440969,146.3350669870655
150.2863234302288,134.0946446827709
99.9166812399103,148.58624463615797
218.3898468571611,75.24472536483151
97.06462713467374,149.11108774526926
158.70903817041955,129.99718130727285
82.80784044413679,150.58258897572634
143.88608281940105,136.2634896238031
222.57743920922766,69.97652121274285
235.00702151873776,61.48712829544104
140.44271243588247,136.3150680658102
204.8477293934828,92.72355663395763
200.979709222853,97.61210433767059
0.5020779432639415,153.59992910470012
171.39742726988206,122.62018711501577
64.86753146254603,152.20381347142637
93.54955970494188,149.78664094111642
129.84981293645853,142.9515756591256
199.88124122343046,100.13766235261173
112.41509921600377,147.47806999216738
225.44891449978502,68.39655174598565
175.3705821546186,119.89959832789256
146.25344454951258,134.95689898359566
167.09558726066822,123.94278025871466
170.09787083167208,123.77179141406162
91.03645710870933,149.92442416013043
195.2813573724305,104.68917975218807
235.00702151873776,61.48712829544104
78.75860683523263,151.4666912695408
238.4099405819626,53.26390175612633
190.10609139036612,108.20098259741843
200.91651788309133,97.6168293838696
203.09728040698474,93.79445334483518
195.2813573724305,104.68917975218807
224.0447567856888,69.02687344952318
241.04381407994626,50.129152886286505
87.29429847889054,150.14505518782792
172.4229667883184,121.19277814005642
79.49071242783018,151.4086710822273
148.50181240609678,134.9364075958611
60.90168350102442,152.48002660324755
174.2546600046723,121.16067628796597
241.04381407994626,50.129152886286505
86.1248741067842,150.42565812006194
214.72435497218748,79.30325810041688
48.855370923934515,152.77025641306437
